Order.ID,Sales,Profit,Shipping.Cost,Ship.Mode
159597,96.0,4.7669999999999995,8.385,Standard Class
162096,12.0,3.159,2.262,Same Day
100601,73.5,1.4658,4.303,Standard Class
108091,34.5,9.1104,1.4430000000000003,Standard Class
103380,13.5,3.3618,0.949,Standard Class
102379,270.0,67.4625,27.989,Standard Class
149006,16.5,4.3254,2.7560000000000002,Second Class
148264,45.0,12.958649999999999,9.919,First Class
154116,81.0,24.444,8.736,Standard Class
137463,45.0,13.02825,4.095,Second Class
120936,721.5,187.7148,91.39,Standard Class
138380,1500.0,435.00870000000003,224.31500000000003,Standard Class
144827,186.0,50.36579999999999,8.593,Standard Class
133354,28.5,13.9968,6.513,First Class
141901,9.0,4.0365,1.3650000000000002,Standard Class
109603,274.5,126.07679999999999,14.559999999999999,Standard Class
167479,28.5,13.9968,1.9760000000000002,Standard Class
129007,315.0,150.984,77.623,First Class
104948,45.0,20.223,3.0810000000000004,Standard Class
136700,13.5,6.5855999999999995,0.9359999999999999,Second Class
148628,49.5,22.5975,2.015,Standard Class
120957,19.5,9.331199999999999,0.26,Same Day
124814,19.5,9.331199999999999,1.261,Standard Class
103163,7.5,3.4765499999999996,0.36400000000000005,Standard Class
104633,279.0,125.469,33.553,Standard Class
113117,48.0,23.328,2.262,Standard Class
134369,19.5,9.525599999999999,2.21,Standard Class
130267,240.0,110.31719999999999,14.508000000000001,Standard Class
112340,34.5,16.8462,1.7420000000000002,Standard Class
164896,19.5,9.4815,1.04,Standard Class
114776,28.5,13.9968,4.732,First Class
147123,120.0,55.39320000000001,11.57,First Class
114034,58.5,27.9936,3.796,Standard Class
121258,45.0,19.98,1.547,Standard Class
166296,472.5,226.476,41.769000000000005,Standard Class
124716,18.0,8.955,0.533,Standard Class
107853,19.5,9.331199999999999,1.274,Standard Class
115175,367.5,172.40775000000002,23.556,Standard Class
101182,19.5,9.331199999999999,2.236,First Class
166898,28.5,13.9968,2.353,Second Class
160514,16.5,7.128,1.3780000000000001,Standard Class
161459,51.0,23.004,3.406,Second Class
107748,19.5,9.331199999999999,0.8450000000000001,Second Class
122070,372.0,182.1624,71.76,Second Class
127523,54.0,14.54355,4.355,Standard Class
159520,25.5,6.6846000000000005,1.807,Standard Class
123127,25.5,6.2925,2.015,Standard Class
143287,69.0,32.67675,5.174,Standard Class
160213,28.5,13.9968,1.9760000000000002,Standard Class
134201,22.5,9.02205,0.741,Standard Class
156153,12.0,0.4536,1.04,Second Class
156013,91.5,43.287,3.5620000000000003,Standard Class
154144,82.5,39.9456,7.267,Standard Class
124653,33.0,15.523200000000001,5.2,First Class
101630,13.5,6.112350000000001,1.04,Second Class
168410,444.0,120.02985000000001,15.574000000000002,Standard Class
123050,46.5,12.097800000000001,3.7439999999999998,Second Class
113138,25.5,7.5168,1.3650000000000002,Standard Class
100048,421.5,164.5839,37.661,Standard Class
167899,27.0,7.816949999999999,0.8190000000000001,Standard Class
164112,1627.5,423.3138,112.46300000000001,Standard Class
105046,150.0,71.928,13.663,Standard Class
103506,61.5,29.808,4.680000000000001,Standard Class
126676,12.0,5.8653,1.8719999999999999,First Class
139913,18.0,8.496599999999999,1.963,Standard Class
160983,70.5,33.8112,4.823,Second Class
137323,144.0,37.5804,13.13,Second Class
105480,9.0,4.6655999999999995,0.41600000000000004,Standard Class
169061,90.0,23.212799999999998,10.426,Second Class
169033,75.0,31.279500000000002,2.0540000000000003,Standard Class
133270,19.5,7.4148,2.496,First Class
108147,2515.5,125.76599999999999,111.52700000000002,Standard Class
113929,52.5,15.75,2.236,Standard Class
157721,30.0,13.432500000000001,4.342,First Class
113362,16.5,7.6383,0.7150000000000001,Standard Class
137155,801.0,232.2639,38.649,Standard Class
124730,139.5,67.06800000000001,20.254,Same Day
103590,93.0,43.907399999999996,6.162000000000001,Standard Class
100251,48.0,22.68,3.0810000000000004,Standard Class
131758,72.0,21.519,7.1240000000000006,Standard Class
135020,67.5,32.6592,7.345000000000001,Standard Class
102015,13.5,4.5837,0.18200000000000002,Standard Class
151869,30.0,14.428799999999999,2.9250000000000003,Same Day
127173,51.0,24.2802,3.3800000000000003,Standard Class
132570,4.5,1.0842,0.44200000000000006,Second Class
146486,18.0,8.629199999999999,3.5100000000000002,Second Class
143819,39.0,18.2022,1.56,Standard Class
166674,45.0,11.8872,4.485,Second Class
101329,48.0,12.5307,1.8199999999999998,Standard Class
139941,79.5,27.594,4.303,Standard Class
111682,3.0,1.26,0.559,First Class
142685,1252.5,25.055099999999996,89.804,Standard Class
169215,45.0,19.98675,1.573,Second Class
132997,19.5,9.331199999999999,2.522,First Class
130778,13.5,3.4086000000000003,0.8450000000000001,Standard Class
150861,9.0,4.536,1.261,First Class
144309,28.5,13.070700000000002,0.9099999999999999,Standard Class
169474,49.5,12.741299999999999,2.639,Standard Class
146031,90.0,33.3666,19.292,Second Class
117023,18.0,8.2344,0.312,Standard Class
128335,34.5,16.4547,3.2370000000000005,Standard Class
134607,34.5,8.8062,6.227,Second Class
107524,16.5,8.0088,1.222,Standard Class
135881,312.0,84.3048,23.114,Standard Class
103429,354.0,116.79525000000001,96.057,First Class
151946,24.0,6.0684000000000005,1.3130000000000002,Standard Class
130624,90.0,40.2975,3.991,First Class
125612,153.0,39.897,10.348,Standard Class
125171,21.0,10.584,6.981000000000001,Same Day
160766,901.5,297.6435,158.717,Same Day
125997,46.5,12.0822,4.771,First Class
124856,28.5,13.041,2.951,Second Class
107454,52.5,24.053399999999996,3.718,Standard Class
146990,9.0,4.2624,0.611,First Class
140396,52.5,26.055,4.511,Standard Class
119032,6.0,1.9740000000000002,0.325,Standard Class
111353,37.5,17.6673,1.7160000000000002,Standard Class
114517,85.5,23.7384,2.496,Standard Class
131800,184.5,46.1025,17.277,Standard Class
157644,28.5,13.041,0.39,First Class
108588,25.5,12.3234,0.23399999999999999,Standard Class
132276,40.5,10.08,2.1189999999999998,Standard Class
109512,43.5,22.005,6.5,Same Day
159534,36.0,17.9925,2.704,First Class
116981,19.5,5.1129,1.625,Second Class
133536,34.5,16.8462,4.563,Second Class
111164,610.5,170.772,45.539,Standard Class
134271,33.0,15.460650000000001,3.0290000000000004,Second Class
112557,309.0,136.2438,11.401,First Class
160857,537.0,10.7379,35.906000000000006,Standard Class
103177,240.0,67.3344,38.896,First Class
120810,103.5,31.022999999999996,7.41,Standard Class
131338,16.5,7.508249999999999,2.4050000000000002,First Class
109015,12.0,3.14625,0.20800000000000002,Standard Class
164084,10.5,3.5838,0.45499999999999996,Standard Class
166464,19.5,9.072,1.222,Standard Class
126977,132.0,61.83555,9.347000000000001,Standard Class
105508,60.0,26.9865,4.719,Standard Class
120915,441.0,114.4728,52.286,Second Class
153283,24.0,10.9698,1.4689999999999999,Standard Class
164539,784.5,211.91625,97.12299999999999,Standard Class
161711,93.0,43.8792,7.709,Standard Class
130659,27.0,13.1859,2.145,Second Class
143105,10.5,5.15355,0.8320000000000001,Same Day
143980,622.5,186.732,60.554,Standard Class
130855,9.0,0.09540000000000001,0.8710000000000001,Standard Class
137848,25.5,11.3988,0.8969999999999999,Standard Class
162859,13.5,5.3628,1.3390000000000002,Standard Class
102456,256.5,74.33279999999999,44.681,First Class
101623,54.0,27.36,6.058000000000001,Standard Class
119683,43.5,20.2446,3.796,Second Class
111213,96.0,27.770400000000002,4.069,Standard Class
161473,31.5,14.904,5.369,Standard Class
138520,12.0,5.6994,0.8969999999999999,Standard Class
144785,10.5,2.7702,0.7150000000000001,Standard Class
109666,12.0,3.3756,0.962,Standard Class
128818,66.0,33.3,1.3780000000000001,Standard Class
169943,364.5,105.6615,27.118,Standard Class
155565,82.5,23.058,13.455,Same Day
154256,39.0,18.21015,2.8340000000000005,Second Class
140501,6.0,2.1978,0.481,Standard Class
126431,46.5,21.0657,8.775,Same Day
168543,1060.5,296.88120000000004,135.694,Standard Class
137050,21.0,10.34145,1.586,Second Class
116603,69.0,20.682000000000002,4.602,Standard Class
136133,532.5,149.2344,31.915000000000003,Second Class
158001,1561.5,421.524,69.251,Standard Class
151561,16.5,4.9275,0.9099999999999999,Standard Class
123120,34.5,9.8832,1.9760000000000002,Standard Class
131499,310.5,93.366,58.864000000000004,First Class
145611,589.5,194.65875,67.925,Standard Class
134376,91.5,24.8832,2.873,Standard Class
101161,37.5,17.181,2.223,Standard Class
116596,61.5,18.91155,1.222,Standard Class
113677,22.5,10.3086,1.599,Standard Class
146941,543.0,244.296,13.416,First Class
105816,22.5,9.3849,0.637,Standard Class
169824,54.0,14.918400000000002,2.0540000000000003,Standard Class
129126,31.5,15.7878,1.807,Standard Class
104794,6.0,2.7047999999999996,0.8190000000000001,First Class
131653,7.5,3.6018,0.8450000000000001,Standard Class
118535,31.5,14.904,3.055,Standard Class
110884,138.0,63.1971,6.994,Standard Class
140949,10.5,5.15355,1.1440000000000001,Second Class
104955,43.5,19.9479,2.483,Standard Class
136511,522.0,26.0685,80.054,Second Class
166184,70.5,33.14205,12.584,First Class
144848,360.0,10.81665,64.714,First Class
109211,25.5,12.735,1.157,Standard Class
135279,13.5,6.3504000000000005,2.327,First Class
104010,82.5,23.058,17.823,First Class
108553,183.0,53.0439,11.024000000000001,Standard Class
151911,94.5,42.498000000000005,9.932,Second Class
167668,88.5,44.400000000000006,6.565,First Class
120138,4.5,2.22075,0.637,Same Day
112172,21.0,1.05975,1.859,Second Class
107132,42.0,12.354000000000001,4.628,Standard Class
164378,12.0,5.402699999999999,1.3780000000000001,Second Class
123204,25.5,6.817200000000001,0.9229999999999999,Standard Class
168172,105.0,31.554000000000002,8.814,Standard Class
157987,19.5,5.6463,1.807,Standard Class
100111,6.0,2.6814,0.338,Standard Class
144904,31.5,14.904,0.962,Standard Class
116519,1357.5,380.058,179.166,First Class
104822,37.5,18.04425,14.755,Same Day
127180,96.0,43.1325,11.076,First Class
118367,72.0,35.985,4.082000000000001,Second Class
168858,3757.5,939.2774999999999,306.579,Standard Class
168641,252.0,118.4118,17.953000000000003,Standard Class
155607,88.5,22.02375,2.9899999999999998,Standard Class
123372,120.0,53.973,8.775,Standard Class
148691,4.5,2.268,0.23399999999999999,Standard Class
117128,16.5,7.8043499999999995,1.7939999999999998,Second Class
126053,13.5,6.803999999999999,2.301,First Class
105235,382.5,103.2345,26.676000000000002,Standard Class
115602,2557.5,767.052,213.122,Standard Class
117933,54.0,14.54355,5.460000000000001,Standard Class
164826,21.0,9.6324,1.4430000000000003,Standard Class
102638,9.0,4.43205,0.559,First Class
105151,16.5,4.41,1.3390000000000002,First Class
121566,10.5,4.356,0.26,Standard Class
109904,27.0,6.727500000000001,2.353,Second Class
127691,9.0,2.5032,0.9229999999999999,Standard Class
110065,24.0,10.5336,2.158,Standard Class
138828,87.0,24.255000000000003,21.931,First Class
127936,31.5,12.1068,4.680000000000001,First Class
146815,6.0,2.5343999999999998,0.52,Standard Class
145212,7.5,2.2113,0.7020000000000001,Standard Class
124513,99.0,25.7517,3.8350000000000004,Standard Class
156160,19.5,8.606399999999999,1.508,Standard Class
150231,27.0,9.460799999999999,4.5889999999999995,Second Class
110667,16.5,6.528600000000001,0.26,Standard Class
148712,16.5,4.1769,0.5720000000000001,Standard Class
118227,39.0,11.30565,5.226,Standard Class
124268,22.5,6.7338000000000005,0.8840000000000001,Standard Class
159590,9.0,2.4192,1.261,First Class
156797,18.0,4.6644,0.325,Standard Class
129854,25.5,11.3988,2.561,Standard Class
136658,9.0,3.1008000000000004,0.28600000000000003,Standard Class
102281,30.0,9.8505,11.128000000000002,First Class
138954,178.5,53.568000000000005,32.669,First Class
100454,90.0,24.48225,11.362,Standard Class
163762,45.0,18.767699999999998,3.757,Standard Class
137225,4.5,2.1156,0.42900000000000005,Standard Class
120082,90.0,26.784000000000002,11.544000000000002,Second Class
149902,132.0,34.3356,12.389,Standard Class
132899,6.0,1.4742,0.169,Standard Class
161158,12.0,5.16,0.8320000000000001,Standard Class
100790,22.5,9.9225,1.352,Standard Class
105263,57.0,23.5791,5.6290000000000004,Standard Class
130407,112.5,29.4372,8.684,Standard Class
125815,18.0,7.8246,2.158,Second Class
153836,172.5,48.278999999999996,8.879,Standard Class
145548,139.5,37.6407,12.961000000000002,Standard Class
101336,211.5,59.114999999999995,19.331,Standard Class
166618,36.0,9.2235,2.0930000000000004,Standard Class
154711,31.5,11.242799999999999,2.964,Standard Class
141523,6.0,1.5312,0.11699999999999999,Second Class
105193,16.5,4.47525,1.56,Standard Class
140536,10.5,3.0624,2.249,First Class
115322,66.0,19.1052,3.614,Second Class
167080,12.0,6.300000000000001,1.508,Standard Class
108441,96.0,25.0146,3.861,Standard Class
161067,9.0,3.3360000000000003,1.183,Second Class
152975,45.0,13.02825,4.5889999999999995,First Class
143035,10.5,4.67415,0.5850000000000001,Second Class
143658,165.0,49.455,13.26,Second Class
111556,103.5,28.967399999999998,28.041,First Class
103352,10.5,3.04065,0.611,Second Class
169390,97.5,14.616,24.791,Second Class
154641,562.5,28.1505,36.244,Standard Class
164973,66.0,19.6065,4.732,Standard Class
119151,1677.0,83.844,136.90300000000002,Second Class
146864,324.0,84.396,13.702,Standard Class
168473,288.0,28.781999999999996,23.946,Standard Class
110632,51.0,13.697099999999999,4.4590000000000005,Second Class
166492,34.5,8.8062,0.754,First Class
116512,27.0,4.5747,0.6890000000000001,Standard Class
130876,55.5,14.83515,4.641,Second Class
108665,903.0,234.64350000000002,101.23100000000001,Standard Class
104185,180.0,46.9287,15.327,Second Class
105599,21.0,0.4188,1.7680000000000002,Same Day
132465,1159.5,162.2628,35.867000000000004,Second Class
140984,1486.5,386.568,133.913,Standard Class
114811,100.5,25.181250000000002,18.902,Same Day
169796,27.0,4.5747,2.0020000000000002,Standard Class
168046,643.5,0.0,40.196000000000005,Second Class
147431,177.0,8.847,5.421,Standard Class
123274,364.5,14.5764,21.983,Standard Class
123666,690.0,27.597,64.675,Standard Class
146836,67.5,18.8748,18.863,Same Day
145842,61.5,0.6111,10.153,Second Class
105459,2386.5,429.5754,165.43800000000002,Second Class
118780,88.5,13.383000000000001,7.670000000000001,Second Class
135965,192.0,55.8279,32.214000000000006,First Class
124667,124.5,31.259999999999998,10.699000000000002,Standard Class
118759,60.0,15.7716,0.637,First Class
164511,103.5,27.782999999999998,5.122,Standard Class
126004,274.5,5.4882,62.53,First Class
139885,319.5,0.0,18.576999999999998,Standard Class
108434,697.5,181.4202,41.353,Second Class
150945,1350.0,175.5156,254.202,Second Class
115546,34.5,8.8062,5.538,Standard Class
169999,193.5,9.6975,14.625,Standard Class
100636,409.5,0.0,25.35,Standard Class
131695,373.5,100.67085,14.482000000000001,Standard Class
139465,96.0,24.897600000000004,16.354,First Class
148929,717.0,200.79360000000003,37.557,Standard Class
132437,97.5,25.3968,11.713000000000001,Second Class
136868,517.5,15.520950000000001,22.997000000000003,Standard Class
154137,52.5,0.0,2.743,Standard Class
133620,16.5,5.0445,1.209,Standard Class
128265,1872.0,524.0088000000001,78.416,Second Class
105333,403.5,8.0847,41.925000000000004,Standard Class
163139,333.0,9.96975,1.352,Second Class
145226,48.0,12.448800000000002,5.967,Second Class
103443,250.5,62.519999999999996,16.133,Standard Class
158337,163.5,73.521,15.912,Second Class
148838,232.5,113.95439999999999,4.8100000000000005,Standard Class
147235,37.5,17.554499999999997,2.4050000000000002,Standard Class
113887,82.5,39.9456,24.778,First Class
100391,22.5,10.0878,0.403,Standard Class
133305,73.5,34.6296,4.1080000000000005,Standard Class
150126,99.0,48.348299999999995,5.668000000000001,Standard Class
110639,69.0,33.751200000000004,9.776,Same Day
138100,22.5,10.5327,1.287,Standard Class
102008,73.5,36.705,9.399000000000001,Standard Class
119977,186.0,83.646,10.374,Second Class
166989,16.5,7.8384,1.9500000000000002,Standard Class
101833,51.0,25.83,4.056,Second Class
148488,16.5,7.8384,1.0270000000000001,Standard Class
105361,27.0,12.1716,1.6380000000000001,Standard Class
142055,57.0,27.3168,5.8500000000000005,First Class
142020,45.0,21.4602,0.039,Second Class
141684,37.5,16.848,2.444,Standard Class
150196,28.5,13.9968,8.112,First Class
114069,15.0,7.021799999999999,2.1189999999999998,Second Class
166520,121.5,59.446799999999996,2.132,First Class
124891,28.5,13.9968,9.412,Same Day
128013,216.0,103.7664,15.405,Standard Class
105102,19.5,9.331199999999999,1.1700000000000002,Second Class
141040,36.0,16.146,3.2370000000000005,Second Class
164623,37.5,17.3148,6.851,First Class
113145,21.0,9.3288,1.157,Standard Class
164441,27.0,12.1095,2.275,Standard Class
137897,55.5,24.974999999999998,2.587,Standard Class
156524,30.0,13.558499999999999,1.8199999999999998,Standard Class
137925,36.0,16.3254,0.8840000000000001,Standard Class
110814,34.5,16.669800000000002,2.6780000000000004,Second Class
127040,63.0,30.7671,8.502,Standard Class
124933,319.5,149.9112,38.051,Second Class
166912,123.0,60.255300000000005,37.414,First Class
137337,19.5,9.525599999999999,1.6900000000000002,Standard Class
167556,19.5,10.11,1.209,Standard Class
158155,19.5,9.0252,0.754,Standard Class
165848,22.5,10.5327,1.7420000000000002,Same Day
120558,48.0,23.328,11.778,First Class
158869,106.5,49.9704,8.242,First Class
